2.4	0.58
1.58	5.45
1.15	3.79
2.57	0.38
5.33	4.51
4.72	4.57
1.16	5.34
6.49	5.08
5.45	4.57
1.73	4.04
0.36	5.5
2.39	0.74
6.17	3.88
5.26	5.22
1.12	3.62
6.39	4.87
2.65	0.03
3.14	0.15
1.0	0.16
0.79	4.92
0.6	0.41
2.64	0.11
2.58	0.83
0.79	6.04
1.82	0.76
0.21	3.74
5.39	4.8
0.05	5.34
-0.1	0.92
0.75	5.29
5.32	5.21
1.57	5.13
5.4	5.46
1.55	5.64
2.14	0.92
5.34	4.19
0.34	4.24
5.08	4.49
-0.08	0.05
1.22	6.15
5.51	3.52
1.65	6.24
1.49	6.24
4.99	4.15
0.19	0.33
2.85	0.06
4.54	4.5
1.21	3.89
0.61	6.24
0.69	0.74
6.13	4.06
2.64	0.1
4.84	4.49
3.63	0.72
-0.6	0.81
0.48	5.73
3.42	0.1
5.34	5.18
1.19	3.91
5.8	4.13
1.21	3.89
5.68	3.94
5.22	4.88
0.36	0.14
1.09	4.75
0.21	3.74
5.4	4.81
0.08	0.57
5.68	4.39
1.21	3.6
1.97	4.42
0.49	5.04
6.2	4.97
1.57	0.29
-0.33	0.2
1.59	5.01
5.29	3.88
3.38	0.55
2.58	0.83
0.04	0.06
-0.56	0.16
1.68	5.32
0.74	4.71
1.62	3.97
5.38	3.81
6.06	4.69
4.89	4.4
1.91	6.3
0.58	0.04
1.96	6.28
1.75	0.03
4.66	4.66
6.29	4.18
0.63	3.74
5.8	4.13
5.37	4.82
0.71	4.76
1.93	4.05
6.34	4.97
1.13	4.39
5.41	5.42
5.86	5.01
1.51	4.07
0.1	3.72
3.2	0.25
6.16	5.13
5.37	5.27
0.11	3.51
0.36	3.98
1.01	4.86
1.67	4.84
4.91	5.49
5.01	4.5
2.8	0.72
3.2	0.38
0.86	0.26
4.96	5.0
0.67	4.04
0.33	0.57
6.02	3.62
4.89	4.4
-0.37	0.87
0.99	4.1
1.4	3.59
2.58	0.83
5.0	5.43
3.42	0.1
1.56	0.63
-0.04	0.31
4.82	4.97
5.52	5.15
1.44	3.88
0.64	0.82
6.14	4.37
1.16	6.22
3.37	0.93
1.46	4.74
1.72	0.96
5.6	4.19
0.97	3.98
4.99	4.15
0.28	0.61
3.41	0.45
6.03	3.99
6.21	3.72
2.69	0.47
1.37	0.24
1.46	4.0
4.6	4.3
5.28	5.09
0.11	4.27
1.75	0.96
0.64	0.48
1.02	5.5
-0.08	0.05
0.61	5.94
1.51	4.07
1.55	5.64
1.41	4.85
1.33	5.96
4.99	4.6
5.72	4.02
-0.99	0.62
5.95	4.73
1.75	0.96
5.28	3.95
5.66	4.43
3.79	0.49
0.14	4.36
1.76	6.48
6.45	4.37
1.36	0.35
4.88	3.96
5.53	4.82
0.03	4.34
4.8	4.12
4.53	4.31
4.62	4.13
0.5	5.24
5.93	5.33
3.42	0.1
5.64	4.54
3.42	0.1
5.0	5.06
0.5	5.24
5.57	4.1
0.48	5.73
4.56	5.23
-0.31	0.32
1.39	0.79
0.32	0.32
1.66	0.69
1.9	5.86
1.22	6.15
2.63	0.08
0.84	5.66
0.35	4.49
0.83	0.29
1.11	5.84
0.04	0.4
0.2	6.14
0.69	5.68
1.04	5.71
1.13	4.94
1.06	6.41
1.56	0.63
0.75	3.54
0.64	0.82
5.34	5.02
6.3	4.67
3.09	0.56
0.95	4.86
5.15	5.23
1.51	6.46
5.48	4.39
3.22	0.56
3.23	0.7
5.23	5.05
1.16	6.22
0.33	6.01
5.29	4.23
5.37	5.16
4.81	5.12
0.36	3.98
5.93	5.33
1.29	4.4
0.28	4.61
5.61	3.65
1.13	5.95
5.32	5.21
1.32	0.07
5.9	4.01
3.09	0.56
6.02	3.75
0.15	4.88
-0.89	0.25
5.97	4.11
2.57	0.22
4.54	4.5
0.16	0.35
3.37	0.74
4.64	4.93
5.87	3.92
1.42	4.36
1.5	3.56
0.51	0.62
6.29	4.69
5.33	4.51
0.69	0.74
5.69	3.75
3.65	0.2
0.03	5.65
3.36	0.42
6.32	5.32
5.62	4.93
1.93	4.62
1.84	3.85
2.0	6.3
0.83	6.1
1.33	0.49
2.38	0.56
5.38	5.26
5.86	5.01
0.86	6.03
3.23	0.7
1.54	5.09
5.97	5.03
6.08	3.84
3.37	0.92
4.95	3.63
2.11	0.36
1.93	4.05
5.23	3.51
0.86	6.03
6.46	3.85
5.5	3.61
0.36	4.69
4.96	5.0
4.66	4.66
1.53	0.62
3.94	0.66
0.03	5.65
1.12	4.66
0.11	3.84
5.4	5.46
5.52	5.29
2.47	0.93
1.09	5.48
-0.33	0.2
6.31	3.72
5.43	4.49
0.05	3.9
5.01	5.39
-0.28	0.82
5.64	4.54
5.69	3.82
5.68	5.38
1.29	4.84
0.11	3.84
6.42	4.14
0.4	5.36
-0.12	0.48
5.92	4.97
1.42	4.36
5.84	3.82
0.5	5.24
0.71	0.83
5.11	5.44
3.05	0.92
4.8	5.32
0.36	4.45
3.9	0.87
5.76	4.96
5.7	3.74
1.73	4.04
5.84	4.31
2.35	0.25
0.19	0.33
0.63	0.74
1.22	6.15
5.59	3.93
0.9	4.03
-0.33	0.43
5.63	3.77
1.23	0.41
0.3	3.9
1.59	6.49
2.03	0.68
-0.37	0.87
-0.7	0.08
6.48	3.65
5.7	4.91
6.06	4.15
5.65	4.25
0.93	5.55
6.03	3.99
5.88	4.85
2.8	0.72
5.38	3.81
5.81	4.36
4.99	4.6
1.17	4.58
5.8	4.37
3.28	0.7
5.35	3.87
4.82	4.97
2.64	0.1
0.52	6.45
-0.2	0.37
0.51	3.6
-0.32	0.39
0.6	5.05
-0.13	0.89
3.38	0.21
1.21	3.91
0.56	0.65
0.72	5.51
5.34	5.02
1.84	3.85
0.67	4.59
4.62	4.14
4.68	3.96
1.51	4.95
5.7	4.85
0.03	5.65
4.75	4.74
5.5	5.0
0.47	0.1
6.18	4.21
2.52	0.14
4.68	5.19
0.21	3.74
2.78	0.93
1.62	3.97
0.5	5.04
0.14	4.35
1.93	4.25
5.22	4.88
6.37	4.57
3.25	0.34
0.11	3.84
5.83	5.06
3.22	0.56
-0.92	0.72
5.76	4.96
1.49	5.53
5.63	3.77
-0.73	0.03
5.37	5.16
0.9	6.44
5.72	5.47
5.01	5.39
1.16	3.72
1.33	0.49
1.02	5.5
6.07	3.71
5.25	3.99
1.16	3.72
0.83	6.33
3.26	0.08
6.02	4.79
5.57	5.39
0.33	0.57
1.73	4.04
5.22	5.07
0.98	0.42
0.2	5.01
6.45	4.37
5.63	4.16
5.63	3.77
0.87	5.89
5.23	5.05
-0.41	0.23
0.62	4.76
5.17	4.33
3.79	0.49
0.01	0.45
1.1	5.7
6.06	3.83
0.39	3.72
4.88	4.67
1.1	0.94
1.43	5.57
5.63	5.1
5.85	5.34
0.47	5.85
1.37	0.06
0.04	0.4
0.15	5.16
2.0	6.3
0.98	0.42
0.45	5.81
2.59	0.54
1.6	5.54
5.78	4.71
5.2	5.12
2.12	0.93
6.21	4.1
3.56	0.6
0.28	4.61
4.59	3.83
1.48	0.92
6.29	4.69
4.84	4.49
5.0	5.43
3.47	0.68
5.37	5.27
0.78	5.0
5.32	5.21
1.16	5.34
0.14	4.35
1.92	6.27
0.69	4.97
5.09	5.01
6.04	4.64
1.84	0.58
6.42	5.18
1.82	0.76
0.16	0.35
1.48	0.92
0.43	3.74
1.84	0.92
2.56	0.83
6.32	5.43
0.96	5.29
6.49	5.08
0.75	5.29
3.94	0.66
0.59	0.15
5.42	5.09
1.52	0.19
-0.98	0.8
1.03	0.45
4.73	5.27
0.92	3.83
0.72	0.44
-0.37	0.87
1.19	3.52
-0.76	0.96
0.3	0.81
1.57	5.17
1.53	0.62
5.88	4.85
5.81	4.36
1.37	0.06
0.61	6.16
5.81	4.36
-0.61	0.89
3.64	0.13
0.01	4.56
0.76	4.29
6.04	4.8
0.64	5.47
0.33	0.57
0.63	5.87
5.37	5.16
0.2	5.01
0.32	4.78
1.36	0.35
1.56	5.83
2.69	0.47
1.55	4.0
5.43	3.99
6.02	3.75
0.8	4.87
0.44	4.12
0.25	4.01
6.1	5.02
1.93	6.15
1.12	4.66
1.1	0.94
5.19	4.55
2.35	0.25
